timestamp,altitude,heading,vertical_speed,velocity,roll,pitch,yaw,g_force
2026-03-30T23:03:58.611+00:00,9902.906000,151.548340,-26.173550,381.884430,-0.000193,0.127551,166.987920,0.999820
2026-03-30T23:03:58.682+00:00,9902.814000,151.548420,-26.136833,381.885960,-0.000542,0.127610,166.987960,0.999810
2026-03-30T23:03:58.732+00:00,9902.740000,151.548500,-26.106724,381.887270,-0.000814,0.127660,166.988000,0.999801
2026-03-30T23:03:58.780+00:00,9902.667000,151.548580,-26.077227,381.888500,-0.001053,0.127707,166.988070,0.999794
2026-03-30T23:03:58.832+00:00,9902.584000,151.548650,-26.044344,381.889950,-0.001295,0.127764,166.988110,0.999792
2026-03-30T23:03:58.911+00:00,9902.496000,151.548740,-26.008980,381.891600,-0.001515,0.127834,166.988160,0.999796
2026-03-30T23:03:58.973+00:00,9902.397000,151.548810,-25.970076,381.893300,-0.001711,0.127931,166.988200,0.999801
2026-03-30T23:03:59.042+00:00,9902.301000,151.548900,-25.930970,381.895100,-0.001855,0.128025,166.988270,0.999811
2026-03-30T23:03:59.112+00:00,9902.203000,151.548980,-25.892250,381.896800,-0.001952,0.128128,166.988310,0.999819
2026-03-30T23:03:59.172+00:00,9902.102000,151.549060,-25.852396,381.898620,-0.001990,0.128232,166.988340,0.999825
2026-03-30T23:03:59.241+00:00,9902.009000,151.549130,-25.816057,381.900240,-0.001972,0.128339,166.988370,0.999830
2026-03-30T23:03:59.292+00:00,9901.919000,151.549160,-25.780990,381.901760,-0.001908,0.128429,166.988390,0.999831
2026-03-30T23:03:59.372+00:00,9901.832000,151.549210,-25.746094,381.903380,-0.001783,0.128516,166.988390,0.999831
2026-03-30T23:03:59.422+00:00,9901.761000,151.549220,-25.717955,381.904600,-0.001640,0.128582,166.988390,0.999830
2026-03-30T23:03:59.462+00:00,9901.689000,151.549220,-25.689268,381.905880,-0.001458,0.128646,166.988370,0.999828
2026-03-30T23:03:59.531+00:00,9901.611000,151.549220,-25.658365,381.907260,-0.001229,0.128722,166.988340,0.999828
2026-03-30T23:04:00.558+00:00,9901.521000,151.549210,-25.622133,381.908900,-0.000918,0.128805,166.988310,0.999827
2026-03-30T23:04:00.558+00:00,9901.424000,151.549210,-25.583357,381.910520,-0.000532,0.128892,166.988240,0.999828
2026-03-30T23:04:00.559+00:00,9901.327000,151.549180,-25.544807,381.912300,-0.000135,0.128983,166.988190,0.999829
2026-03-30T23:04:00.560+00:00,9901.229000,151.549130,-25.504425,381.914120,0.000278,0.129072,166.988110,0.999828
2026-03-30T23:04:00.561+00:00,9901.126000,151.549100,-25.464102,381.915860,0.000681,0.129171,166.988040,0.999829
2026-03-30T23:04:00.562+00:00,9901.020500,151.549070,-25.421713,381.917700,0.001054,0.129277,166.987960,0.999831
2026-03-30T23:04:00.563+00:00,9900.917000,151.549040,-25.380247,381.919430,0.001350,0.129397,166.987900,0.999844
2026-03-30T23:04:00.564+00:00,9900.831000,151.549010,-25.345034,381.921020,0.001570,0.129521,166.987840,0.999858
2026-03-30T23:04:00.565+00:00,9900.741000,151.548980,-25.307402,381.922700,0.001734,0.129641,166.987800,0.999872
2026-03-30T23:04:00.565+00:00,9900.672000,151.548980,-25.278742,381.923920,0.001826,0.129725,166.987760,0.999875
2026-03-30T23:04:00.566+00:00,9900.580000,151.548970,-25.240774,381.925480,0.001904,0.129816,166.987720,0.999869
2026-03-30T23:04:00.566+00:00,9900.501000,151.548970,-25.208097,381.926900,0.001920,0.129879,166.987690,0.999858
2026-03-30T23:04:00.567+00:00,9900.415000,151.548970,-25.172224,381.928300,0.001897,0.129933,166.987670,0.999842
2026-03-30T23:04:00.568+00:00,9900.320000,151.548980,-25.132414,381.929930,0.001815,0.129976,166.987660,0.999818
2026-03-30T23:04:00.568+00:00,9900.226000,151.549010,-25.091825,381.931500,0.001666,0.130017,166.987660,0.999794
2026-03-30T23:04:00.601+00:00,9900.128000,151.549060,-25.050790,381.933070,0.001443,0.130065,166.987670,0.999779
2026-03-30T23:04:00.662+00:00,9900.029000,151.549100,-25.008902,381.934720,0.001143,0.130115,166.987690,0.999768
2026-03-30T23:04:00.731+00:00,9899.932000,151.549210,-24.967943,381.936280,0.000782,0.130178,166.987750,0.999764
2026-03-30T23:04:00.781+00:00,9899.864000,151.549270,-24.939016,381.937440,0.000497,0.130226,166.987800,0.999765
2026-03-30T23:04:00.841+00:00,9899.772000,151.549380,-24.900677,381.938840,0.000115,0.130294,166.987840,0.999769
2026-03-30T23:04:00.891+00:00,9899.704000,151.549440,-24.871983,381.939970,-0.000177,0.130345,166.987880,0.999771
2026-03-30T23:04:00.953+00:00,9899.633000,151.549510,-24.842264,381.941100,-0.000478,0.130405,166.987950,0.999776
2026-03-30T23:04:01.002+00:00,9899.556000,151.549580,-24.810637,381.942320,-0.000785,0.130467,166.987990,0.999776
2026-03-30T23:04:01.072+00:00,9899.470000,151.549680,-24.775545,381.943730,-0.001088,0.130532,166.988050,0.999776
2026-03-30T23:04:01.143+00:00,9899.377000,151.549770,-24.737452,381.945280,-0.001389,0.130616,166.988110,0.999779
2026-03-30T23:04:01.212+00:00,9899.284000,151.549870,-24.700493,381.946750,-0.001626,0.130696,166.988170,0.999782
2026-03-30T23:04:01.262+00:00,9899.222000,151.549930,-24.675665,381.947780,-0.001754,0.130759,166.988200,0.999786
2026-03-30T23:04:01.341+00:00,9899.121000,151.550020,-24.636091,381.949430,-0.001903,0.130861,166.988270,0.999796
2026-03-30T23:04:01.402+00:00,9899.024000,151.550100,-24.598322,381.951050,-0.001990,0.130968,166.988310,0.999804
2026-03-30T23:04:01.472+00:00,9898.928000,151.550170,-24.561121,381.952550,-0.002014,0.131069,166.988340,0.999814
2026-03-30T23:04:01.532+00:00,9898.835000,151.550230,-24.525110,381.954070,-0.001976,0.131189,166.988360,0.999821
2026-03-30T23:04:01.602+00:00,9898.751000,151.550280,-24.492847,381.955470,-0.001887,0.131279,166.988370,0.999824
2026-03-30T23:04:01.650+00:00,9898.685000,151.550300,-24.466528,381.956600,-0.001776,0.131351,166.988370,0.999827
2026-03-30T23:04:01.691+00:00,9898.618000,151.550310,-24.440468,381.957730,-0.001629,0.131444,166.988360,0.999837
2026-03-30T23:04:02.707+00:00,9898.545000,151.550320,-24.412111,381.958920,-0.001436,0.131542,166.988340,0.999855
2026-03-30T23:04:02.708+00:00,9898.470000,151.550310,-24.382633,381.960170,-0.001193,0.131646,166.988330,0.999861
2026-03-30T23:04:02.709+00:00,9898.377000,151.550310,-24.346434,381.961600,-0.000853,0.131743,166.988280,0.999856
2026-03-30T23:04:02.710+00:00,9898.285000,151.550300,-24.309477,381.963040,-0.000466,0.131824,166.988200,0.999849
2026-03-30T23:04:02.710+00:00,9898.202000,151.550260,-24.276304,381.964400,-0.000089,0.131913,166.988160,0.999844
2026-03-30T23:04:02.711+00:00,9898.123000,151.550230,-24.244260,381.965550,0.000249,0.131980,166.988100,0.999837
2026-03-30T23:04:02.712+00:00,9898.037000,151.550200,-24.209430,381.966860,0.000598,0.132039,166.988050,0.999824
2026-03-30T23:04:02.712+00:00,9897.972000,151.550170,-24.181797,381.967930,0.000856,0.132085,166.987990,0.999811
2026-03-30T23:04:02.713+00:00,9897.902000,151.550160,-24.152985,381.968930,0.001092,0.132128,166.987950,0.999799
2026-03-30T23:04:02.713+00:00,9897.828000,151.550140,-24.121756,381.970150,0.001313,0.132176,166.987900,0.999790
2026-03-30T23:04:02.715+00:00,9897.744000,151.550110,-24.086440,381.971440,0.001522,0.132223,166.987840,0.999779
2026-03-30T23:04:02.715+00:00,9897.650000,151.550080,-24.048105,381.972780,0.001697,0.132279,166.987800,0.999773
2026-03-30T23:04:02.716+00:00,9897.559000,151.550100,-24.009247,381.974180,0.001818,0.132352,166.987730,0.999772
2026-03-30T23:04:02.716+00:00,9897.480000,151.550080,-23.976082,381.975430,0.001882,0.132424,166.987700,0.999773
2026-03-30T23:04:02.717+00:00,9897.398000,151.550080,-23.942100,381.976750,0.001887,0.132497,166.987690,0.999777
2026-03-30T23:04:02.717+00:00,9897.312500,151.550080,-23.906416,381.978060,0.001848,0.132571,166.987660,0.999780
2026-03-30T23:04:02.732+00:00,9897.245000,151.550100,-23.878647,381.979160,0.001777,0.132629,166.987640,0.999781
2026-03-30T23:04:02.791+00:00,9897.168000,151.550130,-23.847464,381.980300,0.001654,0.132683,166.987640,0.999779
2026-03-30T23:04:02.862+00:00,9897.090000,151.550170,-23.815548,381.981450,0.001476,0.132749,166.987660,0.999777
2026-03-30T23:04:02.931+00:00,9897.000000,151.550200,-23.778920,381.982820,0.001203,0.132823,166.987690,0.999777
2026-03-30T23:04:02.992+00:00,9896.911000,151.550280,-23.743418,381.984070,0.000887,0.132902,166.987720,0.999781
2026-03-30T23:04:03.052+00:00,9896.820000,151.550370,-23.706436,381.985440,0.000477,0.133013,166.987780,0.999799
2026-03-30T23:04:03.122+00:00,9896.738000,151.550460,-23.673420,381.986660,0.000113,0.133094,166.987820,0.999804
2026-03-30T23:04:03.182+00:00,9896.650000,151.550550,-23.639467,381.987950,-0.000268,0.133172,166.987900,0.999801
2026-03-30T23:04:03.232+00:00,9896.583000,151.550630,-23.612877,381.988980,-0.000564,0.133247,166.987950,0.999809
2026-03-30T23:04:03.282+00:00,9896.514000,151.550700,-23.585663,381.990050,-0.000847,0.133315,166.987990,0.999810
2026-03-30T23:04:03.351+00:00,9896.435000,151.550800,-23.554352,381.991180,-0.001133,0.133382,166.988050,0.999804
2026-03-30T23:04:03.422+00:00,9896.346000,151.550870,-23.519150,381.992580,-0.001416,0.133464,166.988110,0.999803
2026-03-30T23:04:03.492+00:00,9896.255000,151.550980,-23.483310,381.993840,-0.001651,0.133564,166.988170,0.999810
2026-03-30T23:04:03.551+00:00,9896.163000,151.551070,-23.446240,381.995200,-0.001827,0.133668,166.988220,0.999816
2026-03-30T23:04:03.621+00:00,9896.087000,151.551160,-23.414762,381.996400,-0.001938,0.133767,166.988270,0.999818
2026-03-30T23:04:03.682+00:00,9896.005000,151.551220,-23.381731,381.997680,-0.001999,0.133841,166.988310,0.999812
2026-03-30T23:04:03.732+00:00,9895.940000,151.551270,-23.356083,381.998660,-0.002011,0.133889,166.988340,0.999802
2026-03-30T23:04:04.740+00:00,9895.875000,151.551330,-23.329666,381.999570,-0.001989,0.133932,166.988340,0.999790
2026-03-30T23:04:04.741+00:00,9895.804000,151.551350,-23.301174,382.000550,-0.001932,0.133976,166.988360,0.999782
2026-03-30T23:04:04.742+00:00,9895.726000,151.551380,-23.269120,382.001680,-0.001829,0.134038,166.988370,0.999777
2026-03-30T23:04:04.743+00:00,9895.639000,151.551420,-23.234032,382.002870,-0.001646,0.134122,166.988360,0.999778
2026-03-30T23:04:04.744+00:00,9895.552000,151.551420,-23.198713,382.004100,-0.001401,0.134209,166.988340,0.999784
2026-03-30T23:04:04.744+00:00,9895.461000,151.551420,-23.162184,382.005300,-0.001082,0.134298,166.988300,0.999790
2026-03-30T23:04:04.745+00:00,9895.400000,151.551420,-23.137530,382.006160,-0.000830,0.134367,166.988270,0.999795
2026-03-30T23:04:04.745+00:00,9895.302000,151.551390,-23.097513,382.007540,-0.000393,0.134462,166.988200,0.999799
2026-03-30T23:04:04.746+00:00,9895.207000,151.551350,-23.058826,382.008900,0.000044,0.134550,166.988130,0.999795
2026-03-30T23:04:04.746+00:00,9895.115000,151.551330,-23.021404,382.010280,0.000466,0.134627,166.988070,0.999790
2026-03-30T23:04:04.747+00:00,9895.032000,151.551280,-22.988240,382.011380,0.000835,0.134721,166.987990,0.999793
2026-03-30T23:04:04.747+00:00,9894.955000,151.551270,-22.956598,382.012480,0.001133,0.134818,166.987950,0.999807
2026-03-30T23:04:04.748+00:00,9894.878000,151.551240,-22.924772,382.013670,0.001379,0.134929,166.987880,0.999824
2026-03-30T23:04:04.748+00:00,9894.815000,151.551220,-22.898716,382.014620,0.001547,0.135011,166.987840,0.999835
2026-03-30T23:04:04.749+00:00,9894.750000,151.551200,-22.872076,382.015500,0.001680,0.135098,166.987810,0.999841
2026-03-30T23:04:04.749+00:00,9894.679000,151.551180,-22.843485,382.016500,0.001795,0.135177,166.987760,0.999841
2026-03-30T23:04:04.792+00:00,9894.598000,151.551180,-22.809355,382.017700,0.001876,0.135239,166.987720,0.999827
2026-03-30T23:04:04.861+00:00,9894.507000,151.551180,-22.771542,382.018950,0.001909,0.135287,166.987690,0.999802
2026-03-30T23:04:04.911+00:00,9894.442000,151.551180,-22.744526,382.019800,0.001896,0.135318,166.987660,0.999778
2026-03-30T23:04:04.981+00:00,9894.361000,151.551200,-22.710054,382.020970,0.001832,0.135355,166.987640,0.999757
2026-03-30T23:04:05.032+00:00,9894.297000,151.551210,-22.682930,382.022000,0.001743,0.135388,166.987630,0.999749
2026-03-30T23:04:05.081+00:00,9894.231000,151.551240,-22.655493,382.022830,0.001618,0.135422,166.987640,0.999744
2026-03-30T23:04:05.141+00:00,9894.164000,151.551270,-22.626642,382.023740,0.001441,0.135472,166.987640,0.999746
2026-03-30T23:04:05.201+00:00,9894.090000,151.551300,-22.595251,382.024800,0.001213,0.135529,166.987670,0.999748
2026-03-30T23:04:05.273+00:00,9894.005000,151.551390,-22.559921,382.025900,0.000891,0.135601,166.987700,0.999753
2026-03-30T23:04:05.342+00:00,9893.921000,151.551480,-22.525284,382.027070,0.000527,0.135673,166.987760,0.999759
2026-03-30T23:04:05.421+00:00,9893.836000,151.551570,-22.490467,382.028320,0.000123,0.135756,166.987820,0.999766
2026-03-30T23:04:05.492+00:00,9893.740000,151.551670,-22.452358,382.029570,-0.000317,0.135836,166.987900,0.999770
2026-03-30T23:04:05.560+00:00,9893.647000,151.551790,-22.415440,382.030820,-0.000738,0.135926,166.987960,0.999770
2026-03-30T23:04:05.612+00:00,9893.587000,151.551850,-22.391256,382.031650,-0.000993,0.135981,166.988020,0.999770
2026-03-30T23:04:05.662+00:00,9893.508000,151.551960,-22.360126,382.032700,-0.001305,0.136073,166.988080,0.999773
2026-03-30T23:04:05.732+00:00,9893.427000,151.552060,-22.327965,382.033900,-0.001559,0.136185,166.988140,0.999794
2026-03-30T23:04:05.780+00:00,9893.364000,151.552110,-22.303665,382.034700,-0.001717,0.136275,166.988190,0.999812
2026-03-30T23:04:06.794+00:00,9893.302000,151.552170,-22.279196,382.035520,-0.001841,0.136358,166.988200,0.999819
2026-03-30T23:04:06.796+00:00,9893.236000,151.552250,-22.253136,382.036400,-0.001939,0.136430,166.988250,0.999815
2026-03-30T23:04:06.796+00:00,9893.165000,151.552300,-22.224987,382.037380,-0.002010,0.136489,166.988300,0.999810
2026-03-30T23:04:06.797+00:00,9893.084000,151.552370,-22.191776,382.038500,-0.002039,0.136576,166.988340,0.999806
2026-03-30T23:04:06.797+00:00,9893.000000,151.552430,-22.158648,382.039600,-0.002005,0.136652,166.988340,0.999797
2026-03-30T23:04:06.798+00:00,9892.917000,151.552490,-22.124890,382.040680,-0.001906,0.136712,166.988360,0.999787
2026-03-30T23:04:06.799+00:00,9892.831000,151.552520,-22.090126,382.041800,-0.001743,0.136783,166.988360,0.999779
2026-03-30T23:04:06.799+00:00,9892.745000,151.552540,-22.054422,382.042880,-0.001491,0.136856,166.988340,0.999768
2026-03-30T23:04:06.800+00:00,9892.669000,151.552540,-22.023458,382.043880,-0.001224,0.136911,166.988330,0.999761
2026-03-30T23:04:06.800+00:00,9892.593000,151.552540,-21.991693,382.044950,-0.000910,0.136974,166.988280,0.999760
2026-03-30T23:04:06.801+00:00,9892.532000,151.552520,-21.966894,382.045750,-0.000639,0.137035,166.988240,0.999764
2026-03-30T23:04:06.801+00:00,9892.467000,151.552500,-21.939966,382.046630,-0.000334,0.137093,166.988200,0.999767
2026-03-30T23:04:06.801+00:00,9892.394000,151.552470,-21.909882,382.047550,-0.000007,0.137164,166.988140,0.999772
2026-03-30T23:04:06.802+00:00,9892.310000,151.552460,-21.876265,382.048580,0.000381,0.137249,166.988080,0.999774
2026-03-30T23:04:06.802+00:00,9892.227000,151.552410,-21.842854,382.049600,0.000746,0.137315,166.988000,0.999769
2026-03-30T23:04:06.803+00:00,9892.143000,151.552370,-21.809640,382.050500,0.001091,0.137386,166.987950,0.999761
2026-03-30T23:04:06.852+00:00,9892.068000,151.552370,-21.780354,382.051540,0.001332,0.137453,166.987880,0.999762
2026-03-30T23:04:06.901+00:00,9892.009000,151.552340,-21.756523,382.052250,0.001502,0.137500,166.987840,0.999761
2026-03-30T23:04:06.951+00:00,9891.948000,151.552320,-21.732044,382.052980,0.001645,0.137570,166.987810,0.999767
2026-03-30T23:04:07.011+00:00,9891.885000,151.552300,-21.706118,382.053800,0.001767,0.137656,166.987760,0.999782
2026-03-30T23:04:07.061+00:00,9891.817000,151.552300,-21.679280,382.054750,0.001857,0.137762,166.987720,0.999807
2026-03-30T23:04:07.132+00:00,9891.735000,151.552290,-21.646582,382.055820,0.001914,0.137892,166.987690,0.999829
2026-03-30T23:04:07.201+00:00,9891.654000,151.552280,-21.613500,382.056850,0.001906,0.138006,166.987660,0.999841
2026-03-30T23:04:07.252+00:00,9891.581000,151.552290,-21.583754,382.057770,0.001844,0.138099,166.987640,0.999835
2026-03-30T23:04:07.321+00:00,9891.509000,151.552340,-21.553385,382.058870,0.001729,0.138150,166.987630,0.999814
2026-03-30T23:04:07.381+00:00,9891.434000,151.552380,-21.522780,382.059780,0.001558,0.138184,166.987640,0.999788
2026-03-30T23:04:07.435+00:00,9891.371000,151.552400,-21.497639,382.060500,0.001381,0.138204,166.987660,0.999764
2026-03-30T23:04:07.491+00:00,9891.310000,151.552440,-21.471931,382.061220,0.001159,0.138227,166.987690,0.999747
2026-03-30T23:04:07.551+00:00,9891.245000,151.552500,-21.445473,382.062040,0.000903,0.138260,166.987700,0.999737
2026-03-30T23:04:07.611+00:00,9891.168000,151.552580,-21.412544,382.063050,0.000557,0.138307,166.987760,0.999737
2026-03-30T23:04:07.683+00:00,9891.089000,151.552670,-21.379642,382.064000,0.000161,0.138385,166.987820,0.999751
2026-03-30T23:04:07.742+00:00,9891.008000,151.552760,-21.346045,382.064900,-0.000236,0.138468,166.987880,0.999761
2026-03-30T23:04:07.811+00:00,9890.925000,151.552890,-21.311870,382.065900,-0.000635,0.138553,166.987950,0.999766
2026-03-30T23:04:08.836+00:00,9890.853000,151.552980,-21.281890,382.066800,-0.000982,0.138631,166.988000,0.999768
2026-03-30T23:04:08.836+00:00,9890.783000,151.553070,-21.253244,382.067570,-0.001268,0.138689,166.988080,0.999760
2026-03-30T23:04:08.836+00:00,9890.706000,151.553150,-21.222240,382.068500,-0.001521,0.138773,166.988130,0.999769
2026-03-30T23:04:08.837+00:00,9890.645500,151.553220,-21.198273,382.069240,-0.001688,0.138848,166.988170,0.999780
2026-03-30T23:04:08.838+00:00,9890.585000,151.553280,-21.173077,382.070070,-0.001827,0.138934,166.988200,0.999794
2026-03-30T23:04:08.839+00:00,9890.520500,151.553360,-21.146498,382.070900,-0.001936,0.139012,166.988250,0.999798
2026-03-30T23:04:08.840+00:00,9890.443000,151.553420,-21.114940,382.071870,-0.002026,0.139071,166.988300,0.999784
2026-03-30T23:04:08.840+00:00,9890.364000,151.553500,-21.082302,382.072850,-0.002059,0.139121,166.988340,0.999764
2026-03-30T23:04:08.841+00:00,9890.295000,151.553560,-21.053808,382.073700,-0.002032,0.139174,166.988360,0.999750
2026-03-30T23:04:08.842+00:00,9890.222000,151.553590,-21.023647,382.074650,-0.001954,0.139220,166.988370,0.999743
2026-03-30T23:04:08.843+00:00,9890.164000,151.553630,-20.999907,382.075350,-0.001847,0.139266,166.988370,0.999738
2026-03-30T23:04:08.843+00:00,9890.103000,151.553650,-20.975440,382.076000,-0.001699,0.139314,166.988360,0.999738
2026-03-30T23:04:08.844+00:00,9890.040000,151.553670,-20.949476,382.076780,-0.001502,0.139371,166.988340,0.999741
2026-03-30T23:04:08.845+00:00,9889.972000,151.553670,-20.921522,382.077500,-0.001253,0.139430,166.988330,0.999743
2026-03-30T23:04:08.845+00:00,9889.895000,151.553650,-20.889658,382.078400,-0.000903,0.139506,166.988270,0.999745
2026-03-30T23:04:08.846+00:00,9889.818000,151.553630,-20.858606,382.079380,-0.000522,0.139577,166.988200,0.999750
2026-03-30T23:04:08.847+00:00,9889.738000,151.553590,-20.826462,382.080400,-0.000095,0.139670,166.988160,0.999753
2026-03-30T23:04:09.851+00:00,9889.669000,151.553570,-20.798779,382.081240,0.000260,0.139756,166.988080,0.999769
2026-03-30T23:04:09.852+00:00,9889.594000,151.553530,-20.768843,382.082120,0.000614,0.139858,166.988040,0.999785
2026-03-30T23:04:09.853+00:00,9889.534000,151.553510,-20.745420,382.082800,0.000869,0.139926,166.987980,0.999787
2026-03-30T23:04:09.854+00:00,9889.471000,151.553480,-20.720377,382.083440,0.001112,0.139981,166.987930,0.999779
2026-03-30T23:04:09.854+00:00,9889.399000,151.553470,-20.693129,382.084230,0.001330,0.140036,166.987870,0.999769
2026-03-30T23:04:09.855+00:00,9889.323000,151.553440,-20.662655,382.085020,0.001537,0.140128,166.987820,0.999779
2026-03-30T23:04:09.856+00:00,9889.244000,151.553420,-20.632340,382.085850,0.001694,0.140232,166.987780,0.999794
2026-03-30T23:04:09.857+00:00,9889.168000,151.553400,-20.601524,382.086760,0.001803,0.140335,166.987720,0.999807
2026-03-30T23:04:09.858+00:00,9889.087000,151.553400,-20.569073,382.087700,0.001859,0.140429,166.987690,0.999804
2026-03-30T23:04:09.859+00:00,9889.003000,151.553400,-20.534653,382.088680,0.001851,0.140500,166.987660,0.999795
2026-03-30T23:04:09.860+00:00,9888.921000,151.553420,-20.501041,382.089660,0.001776,0.140551,166.987640,0.999768
2026-03-30T23:04:09.861+00:00,9888.841000,151.553440,-20.468401,382.090550,0.001637,0.140583,166.987640,0.999746
2026-03-30T23:04:09.862+00:00,9888.789000,151.553480,-20.446783,382.091130,0.001503,0.140614,166.987640,0.999738
2026-03-30T23:04:09.863+00:00,9888.731000,151.553530,-20.423110,382.091700,0.001321,0.140660,166.987660,0.999737
2026-03-30T23:04:09.863+00:00,9888.661000,151.553570,-20.394590,382.092470,0.001048,0.140712,166.987690,0.999736
2026-03-30T23:04:09.863+00:00,9888.587000,151.553650,-20.364155,382.093200,0.000720,0.140779,166.987730,0.999740
2026-03-30T23:04:10.886+00:00,9888.530000,151.553710,-20.340689,382.093800,0.000440,0.140833,166.987780,0.999742
2026-03-30T23:04:10.887+00:00,9888.475000,151.553790,-20.317963,382.094330,0.000151,0.140883,166.987820,0.999744
2026-03-30T23:04:10.888+00:00,9888.414000,151.553860,-20.292530,382.094970,-0.000165,0.140946,166.987870,0.999750
2026-03-30T23:04:10.889+00:00,9888.349000,151.553960,-20.265844,382.095730,-0.000496,0.141010,166.987930,0.999759
2026-03-30T23:04:10.890+00:00,9888.274000,151.554050,-20.234728,382.096620,-0.000859,0.141080,166.987990,0.999751
2026-03-30T23:04:10.891+00:00,9888.207000,151.554140,-20.207102,382.097350,-0.001181,0.141157,166.988050,0.999753
2026-03-30T23:04:10.891+00:00,9888.140000,151.554210,-20.180178,382.098080,-0.001430,0.141237,166.988100,0.999761
2026-03-30T23:04:10.892+00:00,9888.069000,151.554300,-20.151280,382.098850,-0.001653,0.141325,166.988160,0.999771
2026-03-30T23:04:10.893+00:00,9888.015000,151.554370,-20.128950,382.099550,-0.001782,0.141394,166.988200,0.999778
2026-03-30T23:04:10.894+00:00,9887.957000,151.554440,-20.105686,382.100160,-0.001881,0.141454,166.988220,0.999776
2026-03-30T23:04:10.894+00:00,9887.894000,151.554500,-20.080040,382.100800,-0.001956,0.141506,166.988270,0.999770
2026-03-30T23:04:10.895+00:00,9887.821000,151.554570,-20.051054,382.101600,-0.001998,0.141559,166.988310,0.999755
2026-03-30T23:04:10.896+00:00,9887.745000,151.554630,-20.020498,382.102360,-0.001989,0.141606,166.988340,0.999740
2026-03-30T23:04:10.896+00:00,9887.662000,151.554690,-19.987047,382.103180,-0.001901,0.141664,166.988340,0.999731
2026-03-30T23:04:10.897+00:00,9887.597000,151.554700,-19.960234,382.103900,-0.001759,0.141743,166.988340,0.999738
2026-03-30T23:04:10.899+00:00,9887.531000,151.554730,-19.933636,382.104550,-0.001580,0.141808,166.988340,0.999743
2026-03-30T23:04:10.900+00:00,9887.459000,151.554750,-19.905243,382.105380,-0.001346,0.141896,166.988310,0.999754
2026-03-30T23:04:10.911+00:00,9887.401000,151.554750,-19.882390,382.105900,-0.001110,0.141963,166.988280,0.999758
2026-03-30T23:04:10.971+00:00,9887.347000,151.554750,-19.859758,382.106600,-0.000858,0.142023,166.988250,0.999764
2026-03-30T23:04:11.031+00:00,9887.286000,151.554730,-19.834862,382.107270,-0.000567,0.142090,166.988200,0.999764
2026-03-30T23:04:11.101+00:00,9887.214000,151.554700,-19.805920,382.107970,-0.000220,0.142156,166.988160,0.999762
2026-03-30T23:04:11.162+00:00,9887.138000,151.554670,-19.775398,382.108730,0.000173,0.142262,166.988080,0.999780
2026-03-30T23:04:11.242+00:00,9887.061000,151.554640,-19.743950,382.109560,0.000550,0.142361,166.988020,0.999788
2026-03-30T23:04:11.302+00:00,9886.988000,151.554610,-19.714413,382.110300,0.000898,0.142455,166.987960,0.999793
2026-03-30T23:04:11.372+00:00,9886.914000,151.554580,-19.684227,382.111050,0.001193,0.142525,166.987900,0.999781
2026-03-30T23:04:11.442+00:00,9886.838000,151.554550,-19.652699,382.111880,0.001451,0.142570,166.987820,0.999762
2026-03-30T23:04:11.521+00:00,9886.757000,151.554520,-19.620129,382.112640,0.001652,0.142612,166.987780,0.999740
2026-03-30T23:04:11.572+00:00,9886.701000,151.554520,-19.597470,382.113220,0.001757,0.142646,166.987730,0.999733
2026-03-30T23:04:11.641+00:00,9886.620000,151.554500,-19.563430,382.114040,0.001858,0.142707,166.987690,0.999726
2026-03-30T23:04:11.691+00:00,9886.568000,151.554490,-19.541847,382.114600,0.001884,0.142753,166.987670,0.999730
2026-03-30T23:04:11.742+00:00,9886.501000,151.554500,-19.514086,382.115300,0.001877,0.142822,166.987640,0.999735
2026-03-30T23:04:11.792+00:00,9886.448000,151.554500,-19.492142,382.115880,0.001838,0.142871,166.987630,0.999735
2026-03-30T23:04:11.841+00:00,9886.394000,151.554520,-19.470188,382.116400,0.001760,0.142924,166.987610,0.999738
2026-03-30T23:04:11.902+00:00,9886.339000,151.554550,-19.447481,382.116940,0.001633,0.142980,166.987630,0.999738
2026-03-30T23:04:11.952+00:00,9886.278000,151.554610,-19.423162,382.117460,0.001455,0.143035,166.987640,0.999741
2026-03-30T23:04:12.012+00:00,9886.222000,151.554640,-19.399887,382.118000,0.001238,0.143107,166.987660,0.999751
2026-03-30T23:04:12.072+00:00,9886.150000,151.554700,-19.370829,382.118700,0.000937,0.143187,166.987690,0.999764
2026-03-30T23:04:12.142+00:00,9886.082000,151.554800,-19.343243,382.119350,0.000581,0.143264,166.987730,0.999765
2026-03-30T23:04:12.202+00:00,9886.017000,151.554870,-19.316530,382.120060,0.000233,0.143312,166.987800,0.999749
2026-03-30T23:04:12.252+00:00,9885.961000,151.554950,-19.294397,382.120640,-0.000057,0.143348,166.987820,0.999744
2026-03-30T23:04:12.301+00:00,9885.906000,151.555010,-19.272158,382.121250,-0.000355,0.143406,166.987880,0.999747
2026-03-30T23:04:12.351+00:00,9885.851000,151.555100,-19.249730,382.121800,-0.000642,0.143461,166.987950,0.999748
2026-03-30T23:04:12.431+00:00,9885.787000,151.555180,-19.223932,382.122400,-0.000932,0.143519,166.987990,0.999746
2026-03-30T23:04:12.492+00:00,9885.714000,151.555280,-19.194400,382.123140,-0.001239,0.143589,166.988070,0.999747
